blockcollect,ID,condition,correctcollect,p,trialcollect
test,84,m2,0.5714285714285714,0.13093040273320636,62
test,84,m2,0.5,0.0007853107085529509,63
test,84,m2,0.5714285714285714,0.12854412726813147,64
train,85,m1,0.5,0.006947744429861955,1
train,85,m1,0.5,5.918344907303703e-06,2
train,85,m1,0.42857142857142855,5.457316420941875e-05,3
train,85,m1,0.2857142857142857,0.0006250298162595045,4
train,85,m1,0.5714285714285714,3.6980811753200004e-06,5
train,85,m1,0.2857142857142857,0.0014599203800004297,6
train,85,m1,0.7142857142857143,0.001413105288346746,7
train,85,m1,0.5,0.005297311171535939,8
train,85,m1,0.5714285714285714,0.00028306272305452743,9
train,85,m1,0.2857142857142857,0.01061377836659085,10
train,85,m1,0.35714285714285715,0.004941462996795838,11
train,85,m1,0.42857142857142855,0.000649943470124783,12
train,85,m1,0.5,0.05139965578387336,13
train,85,m1,0.5,0.0026535879775739847,14
train,85,m1,0.21428571428571427,0.0005552059576806941,15
train,85,m1,0.35714285714285715,0.027256903553071993,16
train,85,m1,0.35714285714285715,7.67213666200993e-05,17
train,85,m1,0.6428571428571429,0.024535008678981438,18
train,85,m1,1.0,0.12105170703346628,19
train,85,m1,0.42857142857142855,0.020673624180180025,20
train,85,m1,1.0,0.15038317859019093,21
train,85,m1,1.0,0.12415050826803976,22
train,85,m1,0.42857142857142855,0.00199421666291231,23
train,85,m1,1.0,0.13657198591192907,24
train,85,m1,0.35714285714285715,0.018500795800012855,25
train,85,m1,1.0,0.16924282267362406,26
train,85,m1,0.9285714285714286,0.007278875265668494,27
train,85,m1,1.0,0.16589288098973928,28
train,85,m1,1.0,0.1895452583744763,29
train,85,m1,1.0,0.1411843695984691,30
train,85,m1,0.5,0.009779488753608493,31
train,85,m1,0.42857142857142855,0.012649119653595104,32
train,85,m1,1.0,0.2063853284272364,33
train,85,m1,1.0,0.20423808102514215,34
train,85,m1,0.42857142857142855,0.016168361279580348,35
train,85,m1,1.0,0.16049078297866085,36
train,85,m1,0.5,0.0016245409985672253,37
train,85,m1,0.5714285714285714,7.843950790610987e-05,38
train,85,m1,1.0,0.16180859094628072,39
train,85,m1,1.0,0.16737347888403883,40
test,85,m1,0.42857142857142855,0.012156459652889971,41
test,85,m1,0.42857142857142855,0.0012840133873154125,42
test,85,m1,1.0,0.2307939260302228,43
test,85,m1,0.5,0.005946666242039873,44
test,85,m1,1.0,0.2484634154040759,45
test,85,m1,1.0,0.2458779161724131,46
test,85,m1,1.0,0.24333125633705244,47
test,85,m1,1.0,0.2408227472417215,48
test,85,m2,0.42857142857142855,0.000978091184908456,49
test,85,m2,0.5714285714285714,0.21060570904152148,50
test,85,m2,0.42857142857142855,0.0006138309196634129,51
test,85,m2,0.5714285714285714,0.1984697214565413,52
test,85,m2,0.6428571428571429,0.009025867723689301,53
test,85,m2,0.5714285714285714,0.13946655381140943,54
test,85,m2,0.5714285714285714,0.1313917504408565,55
test,85,m2,0.5714285714285714,0.12613190910287636,56
test,85,ind,0.5,3.3384733935252434e-05,57
test,85,ind,0.42857142857142855,0.0007009745132085216,58
test,85,ind,0.35714285714285715,0.0016688246663292964,59
test,85,ind,0.42857142857142855,1.0253569915598709e-05,60
test,85,ind,0.42857142857142855,4.069191074831149e-06,61
test,85,ind,0.2857142857142857,0.0001069450133298719,62
test,85,ind,0.42857142857142855,0.014982789865862408,63
test,85,ind,0.21428571428571427,2.6763065409220152e-05,64
train,86,m1,0.5,0.0001719958898377264,1
train,86,m1,0.5714285714285714,0.00033090036436517754,2
train,86,m1,0.35714285714285715,1.174747680467569e-05,3
train,86,m1,0.35714285714285715,0.00013961137362982642,4
train,86,m1,0.35714285714285715,0.0004857926111574647,5
train,86,m1,0.6428571428571429,0.07427409424910363,6
train,86,m1,0.42857142857142855,0.0014916927011272732,7
train,86,m1,0.35714285714285715,0.015929369316255937,8
train,86,m1,0.42857142857142855,0.0007415869976620711,9
train,86,m1,0.21428571428571427,0.012179825627458054,10
train,86,m1,0.7142857142857143,0.003108307563839095,11
train,86,m1,0.21428571428571427,3.718559327969148e-05,12
train,86,m1,0.5,0.05139965578387336,13
train,86,m1,0.42857142857142855,0.0069128047617776495,14
train,86,m1,0.2857142857142857,0.004142969535248715,15
train,86,m1,0.35714285714285715,0.02129389460511085,16
train,86,m1,1.0,0.1274882322276417,17
train,86,m1,1.0,0.12635991559563273,18
train,86,m1,0.6428571428571429,0.024327763726082436,19
train,86,m1,1.0,0.12417021628545273,20
train,86,m1,0.2857142857142857,2.868732960669335e-05,21
train,86,m1,0.5714285714285714,0.007372162020196042,22
train,86,m1,0.42857142857142855,0.0020657043882313327,23
train,86,m1,1.0,0.14611395627439405,24
train,86,m1,1.0,0.1709643857530282,25
train,86,m1,1.0,0.16924282267362406,26
train,86,m1,0.21428571428571427,0.0009035576716993729,27
train,86,m1,0.35714285714285715,7.532158261679096e-05,28
train,86,m1,0.5,0.00020643675847000924,29
train,86,m1,0.42857142857142855,9.49325628945818e-05,30
train,86,m1,1.0,0.1856766079037258,31
train,86,m1,0.2857142857142857,0.0007831014338187152,32
train,86,m1,1.0,0.2063853284272364,33
train,86,m1,1.0,0.20423808102514215,34
train,86,m1,1.0,0.15480205502642413,35
train,86,m1,0.6428571428571429,0.0200973618043854,36
train,86,m1,1.0,0.22170136158549786,37
train,86,m1,1.0,0.15593668369146754,38
train,86,m1,1.0,0.21710816936109778,39
train,86,m1,1.0,0.21486680814270306,40
test,86,m2,0.5714285714285714,0.19505331933647438,41
test,86,m2,0.5714285714285714,0.18618767806420458,42
test,86,m2,0.5,6.555137276174387e-05,43
test,86,m2,0.5714285714285714,0.17541001378810758,44
test,86,m2,0.42857142857142855,0.017791209275424612,45
test,86,m2,0.5714285714285714,0.1298668174877719,46
test,86,m2,0.5,0.0016247685723592164,47
test,86,m2,0.2857142857142857,0.011101799686925708,48
test,86,ind,0.5714285714285714,0.11574398510894526,49
test,86,ind,0.21428571428571427,0.004456570399171317,50
test,86,ind,0.21428571428571427,0.0002682216717714689,51
test,86,ind,0.5,0.13636952565620558,52
test,86,ind,0.35714285714285715,1.2201205209595075e-05,53
test,86,ind,0.42857142857142855,0.010910334870137962,54
test,86,ind,0.42857142857142855,0.0824578170505662,55
test,86,ind,0.5,0.0025960355867548587,56
test,86,m1,0.6428571428571429,0.0036835926805106564,57
test,86,m1,0.21428571428571427,0.0003429375299313722,58
test,86,m1,0.42857142857142855,0.000684770750807628,59
test,86,m1,0.42857142857142855,0.0005735742333334713,60
test,86,m1,1.0,0.12999769034720615,61
test,86,m1,1.0,0.14729478479562438,62
test,86,m1,0.5,0.002811503966579696,63
test,86,m1,0.42857142857142855,0.0003605284290979329,64
train,87,m2,0.42857142857142855,0.0161335976287552,1
train,87,m2,0.35714285714285715,0.005061209990079184,2
train,87,m2,0.5,1.972117318540242e-06,3
train,87,m2,0.35714285714285715,3.1417278783636314e-05,4
train,87,m2,0.35714285714285715,0.0009416003632601855,5
train,87,m2,0.5,0.0007987590189133667,6
train,87,m2,0.2857142857142857,0.005884869891332348,7
train,87,m2,0.7142857142857143,0.08235345352764586,8
train,87,m2,0.42857142857142855,0.0002690917621045738,9
train,87,m2,0.35714285714285715,0.04519232679834075,10
train,87,m2,0.35714285714285715,0.05043364296988959,11
train,87,m2,0.6428571428571429,0.00014186203197495337,12
train,87,m2,0.5714285714285714,0.004854290663803299,13
train,87,m2,0.35714285714285715,0.12454761087287865,14
train,87,m2,0.35714285714285715,0.13085969869362166,15
train,87,m2,1.0,0.14190510148832255,16
train,87,m2,0.42857142857142855,0.016175839026310382,17
train,87,m2,0.5714285714285714,0.00013518555624374232,18
train,87,m2,0.2857142857142857,0.04518465428522825,19
train,87,m2,0.35714285714285715,0.06716575709624553,20
train,87,m2,1.0,0.1679978139186544,21
train,87,m2,1.0,0.16578363859703596,22
train,87,m2,1.0,0.13874036545177618,23
train,87,m2,0.35714285714285715,0.0819197399918832,24
train,87,m2,0.42857142857142855,6.013208858302422e-06,25
train,87,m2,0.35714285714285715,0.09295742663749898,26
train,87,m2,1.0,0.14490087289451054,27
train,87,m2,0.5714285714285714,0.00399435070914872,28
train,87,m2,0.21428571428571427,0.0044760901498603475,29
train,87,m2,0.2857142857142857,9.850832195323483e-06,30
train,87,m2,1.0,0.20719639791284558,31
train,87,m2,0.7142857142857143,0.02413194406482177,32
train,87,m2,1.0,0.14060399180190164,33
train,87,m2,0.7142857142857143,0.0014084183493188766,34
train,87,m2,0.42857142857142855,0.00041703215988553847,35
train,87,m2,1.0,0.25035379479120995,36
train,87,m2,0.35714285714285715,0.004299878516788228,37
train,87,m2,0.35714285714285715,0.12668404637148828,38
train,87,m2,1.0,0.24074101701814804,39
train,87,m2,0.2857142857142857,0.0005123851656721075,40
test,87,m1,0.5714285714285714,0.24498184589153346,41
test,87,m1,0.14285714285714285,0.11187226992248835,42
test,87,m1,0.5714285714285714,0.22475224610030667,43
test,87,m1,0.35714285714285715,0.024341352476515483,44
test,87,m1,0.5714285714285714,0.19774453927456798,45
test,87,m1,0.35714285714285715,0.003799722010445531,46
test,87,m1,0.5714285714285714,0.18874281603895404,47
test,87,m1,0.14285714285714285,3.5493670702118355e-07,48
test,87,ind,0.5,6.486869531705888e-05,49
test,87,ind,0.14285714285714285,1.728374050364284e-05,50
test,87,ind,0.2857142857142857,0.002473185538034468,51
test,87,ind,0.42857142857142855,0.1525446377921411,52
test,87,ind,0.35714285714285715,0.005642514298083402,53
test,87,ind,0.5,0.141321521609847,54
test,87,ind,0.21428571428571427,0.05913081209083862,55
test,87,ind,0.2857142857142857,0.0008080382757063457,56
test,87,m2,0.5714285714285714,0.007359841891629216,57
test,87,m2,0.42857142857142855,4.943000874480827e-07,58
test,87,m2,0.42857142857142855,0.0034980973889673396,59
test,87,m2,0.5,0.002431576800816819,60
test,87,m2,0.35714285714285715,0.07158939473629386,61
test,87,m2,0.2857142857142857,1.189282676773313e-07,62
test,87,m2,0.21428571428571427,2.3843170111336782e-05,63
test,87,m2,0.5714285714285714,0.001816839890940119,64
train,90,m2,0.42857142857142855,0.0161335976287552,1
train,90,m2,0.5,0.005061209990079183,2
train,90,m2,0.42857142857142855,0.0008682795788445693,3
train,90,m2,0.35714285714285715,0.009256692571835437,4
train,90,m2,0.5714285714285714,8.718966126189558e-06,5
train,90,m2,0.35714285714285715,0.0006496373099935869,6
train,90,m2,0.5,0.009555465826706796,7
train,90,m2,0.42857142857142855,0.0019155659248137177,8
train,90,m2,0.5714285714285714,0.0005915421506985094,9
train,90,m2,0.7142857142857143,0.0889627575484309,10
train,90,m2,0.35714285714285715,0.05043364296988959,11
train,90,m2,0.5714285714285714,2.3768446290883483e-06,12
train,90,m2,0.2857142857142857,1.4033586612438559e-05,13
train,90,m2,0.21428571428571427,0.006676003797794126,14
train,90,m2,0.21428571428571427,0.006754337649517925,15
train,90,m2,0.9285714285714286,0.0011031638711303958,16
train,90,m2,1.0,0.11606321470780062,17
train,90,m2,0.2857142857142857,0.00655042284886916,18
train,90,m2,1.0,0.1321326179679596,19
train,90,m2,0.2857142857142857,7.559884983346532e-06,20
train,90,m2,1.0,0.1679978139186544,21
train,90,m2,1.0,0.16578363859703596,22
train,90,m2,1.0,0.13874036545177618,23
train,90,m2,0.35714285714285715,0.003353447366112846,24
train,90,m2,1.0,0.1919806398772092,25
train,90,m2,0.35714285714285715,0.09295742663749898,26
train,90,m2,1.0,0.14490087289451054,27
train,90,m2,0.2857142857142857,0.0376767519224113,28
train,90,m2,0.7142857142857143,0.025485117827272794,29
train,90,m2,0.35714285714285715,0.10535444521728357,30
train,90,m2,1.0,0.1506865261893103,31
train,90,m2,1.0,0.23413116093715114,32
train,90,m2,1.0,0.14060399180190164,33
train,90,m2,1.0,0.2279745211646712,34
train,90,m2,0.35714285714285715,0.12124174066892247,35
train,90,m2,1.0,0.25035379479120995,36
train,90,m2,1.0,0.2470788308082172,37
train,90,m2,1.0,0.15385901660830267,38
train,90,m2,1.0,0.24074101701814804,39
train,90,m2,1.0,0.26472933455147574,40
test,90,m2,0.2857142857142857,0.0016339312188691697,41
test,90,m2,0.42857142857142855,0.0004107400559553846,42
test,90,m2,0.2857142857142857,0.02992715467237632,43
test,90,m2,0.35714285714285715,0.0006029164307233341,44
test,90,m2,0.35714285714285715,0.14037453162757618,45
test,90,m2,0.21428571428571427,0.003227167303077122,46
test,90,m2,1.0,0.17100803132336248,47
test,90,m2,0.6428571428571429,2.7913357790992372e-05,48
test,90,ind,0.42857142857142855,0.2625864255584233,49
test,90,ind,0.5,7.903921481823903e-05,50
test,90,ind,0.7857142857142857,0.2363606428291725,51
test,90,ind,0.5,0.1097238335235731,52
test,90,ind,0.42857142857142855,0.20764825109170257,53
test,90,ind,0.42857142857142855,0.09674842715589861,54
test,90,ind,0.42857142857142855,5.984992366594293e-07,55
test,90,ind,0.42857142857142855,0.08366970567364325,56
test,90,m1,0.14285714285714285,0.08107421891640126,57
test,90,m1,0.5714285714285714,0.16611824801854363,58
test,90,m1,0.6428571428571429,1.995799787768762e-05,59
test,90,m1,0.14285714285714285,0.07079752664439627,60
test,90,m1,0.5714285714285714,0.14769860668220622,61
test,90,m1,0.42857142857142855,7.06890445700513e-05,62
test,90,m1,0.35714285714285715,3.6974602974405717e-07,63
test,90,m1,0.5714285714285714,0.14165726674145782,64
train,91,m1,0.6428571428571429,0.000583779799042909,1
train,91,m1,0.5,0.0013995288273459634,2
train,91,m1,0.35714285714285715,0.00028994103254246394,3
train,91,m1,0.35714285714285715,0.0005399908987345585,4
train,91,m1,0.42857142857142855,0.0013093077510515072,5
train,91,m1,0.5,1.6703538590700595e-05,6
train,91,m1,0.6428571428571429,1.0373521096827188e-05,7
train,91,m1,0.5,0.006081091179183401,8
train,91,m1,0.35714285714285715,3.358534141695117e-05,9
train,91,m1,0.6428571428571429,0.011746345973765204,10
train,91,m1,0.8571428571428571,0.0006738279664180734,11
train,91,m1,0.42857142857142855,7.078563887516238e-05,12
train,91,m1,0.42857142857142855,0.018474626595469393,13
train,91,m1,0.2857142857142857,0.000111624370888432,14
train,91,m1,0.35714285714285715,0.01703021991413015,15
train,91,m1,0.21428571428571427,0.0033265384006752833,16
train,91,m1,1.0,0.1274882322276417,17
train,91,m1,0.42857142857142855,0.020529436688573918,18
train,91,m1,1.0,0.1252541066972603,19
train,91,m1,0.5714285714285714,0.0002579183446182705,20
train,91,m1,0.5,0.0636669437777319,21
train,91,m1,1.0,0.14893274439135218,22
train,91,m1,0.42857142857142855,0.0026017066549493878,23
train,91,m1,0.42857142857142855,0.001019891216639006,24
train,91,m1,0.6428571428571429,0.006831081323118113,25
train,91,m1,0.35714285714285715,0.018353674596228043,26
train,91,m1,1.0,0.16755256349512468,27
train,91,m1,0.7142857142857143,0.0004412051615736747,28
train,91,m1,1.0,0.1895452583744763,29
train,91,m1,0.2857142857142857,0.0015475985465267512,30
train,91,m1,0.7142857142857143,0.0007303209965372404,31
train,91,m1,0.5,0.005763042466263545,32
train,91,m1,0.5,0.08266403207927801,33
train,91,m1,1.0,0.20423808102514215,34
train,91,m1,0.35714285714285715,0.013057605950407516,35
train,91,m1,0.21428571428571427,1.165351459289419e-05,36
train,91,m1,0.5714285714285714,0.012854822045404331,37
train,91,m1,0.5,0.008345856120524891,38
train,91,m1,0.2857142857142857,0.0009870631019962297,39
train,91,m1,1.0,0.21486680814270306,40
test,91,ind,0.5714285714285714,0.0004977217363061377,41
test,91,ind,0.6428571428571429,0.14865972248354728,42
test,91,ind,0.5714285714285714,0.0004843809066866061,43
test,91,ind,0.6428571428571429,0.0002820321383376866,44
test,91,ind,0.21428571428571427,0.020528927421333085,45
test,91,ind,0.35714285714285715,0.0005331671825800966,46
test,91,ind,0.5714285714285714,0.0007072596431423091,47
test,91,ind,0.35714285714285715,0.009926541592755411,48
test,91,m1,0.6428571428571429,0.0006546352255484784,49
test,91,m1,0.5714285714285714,1.0892330506697778e-05,50
test,91,m1,1.0,0.10112140907657627,51
test,91,m1,0.35714285714285715,0.00026313558486194767,52
test,91,m1,0.2857142857142857,7.024859337158784e-05,53
test,91,m1,0.5,1.2995962091945194e-05,54
test,91,m1,0.2857142857142857,0.00026018205044073077,55
test,91,m1,0.5714285714285714,0.0001948372939000075,56
test,91,m2,0.42857142857142855,0.0045356473513967,57
test,91,m2,0.42857142857142855,0.000657023276400212,58
test,91,m2,0.35714285714285715,0.0006969629428720004,59
test,91,m2,0.6428571428571429,1.9368042920620593e-06,60
test,91,m2,0.5714285714285714,0.1092028201520161,61
test,91,m2,0.2857142857142857,0.009654854427588712,62
test,91,m2,0.5714285714285714,0.11784205312932611,63
test,91,m2,0.5714285714285714,0.1379030623215569,64
train,94,m1,0.5,0.0001719958898377264,1
train,94,m1,0.5714285714285714,0.00015404846544005358,2
train,94,m1,0.42857142857142855,0.00038517140715546984,3
train,94,m1,0.35714285714285715,0.00294267715173379,4
train,94,m1,0.35714285714285715,0.003741713497870734,5
train,94,m1,0.35714285714285715,0.0010472281243790002,6
train,94,m1,0.5714285714285714,0.00033911265796298073,7
train,94,m1,0.5714285714285714,0.0011828629730824467,8
train,94,m1,0.42857142857142855,0.020489435433033366,9
train,94,m1,0.5714285714285714,0.018274786537382938,10
train,94,m1,0.21428571428571427,0.012966978076463305,11
train,94,m1,0.21428571428571427,0.01370444573654139,12
train,94,m1,0.5,0.002295761054859213,13
train,94,m1,0.21428571428571427,0.0033611719262497675,14
train,94,m1,0.42857142857142855,0.006894135767440132,15
train,94,m1,0.35714285714285715,9.984993064082906e-05,16
train,94,m1,0.42857142857142855,0.00431011229160381,17
train,94,m1,0.42857142857142855,0.002793980376113314,18
train,94,m1,0.35714285714285715,0.003287732602412992,19
train,94,m1,0.21428571428571427,0.004243999210612073,20
train,94,m1,1.0,0.15038317859019093,21
train,94,m1,0.14285714285714285,1.8224552196715152e-05,22
train,94,m1,0.35714285714285715,0.023185996970300552,23
train,94,m1,1.0,0.14611395627439405,24
train,94,m1,0.5714285714285714,0.011582990030863915,25
train,94,m1,0.6428571428571429,0.022321952544363678,26
train,94,m1,1.0,0.1392078811190808,27
train,94,m1,1.0,0.16589288098973928,28
train,94,m1,0.35714285714285715,0.0010511765544801638,29
train,94,m1,1.0,0.18759392994438095,30
train,94,m1,0.5714285714285714,0.0062274922596277605,31
train,94,m1,0.7142857142857143,0.00039771776459614347,32
train,94,m1,0.42857142857142855,0.013868186936441684,33
train,94,m1,0.42857142857142855,0.0011577710798400989,34
train,94,m1,0.35714285714285715,0.01907859306683775,35
